record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
faction,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,has_database_tree,factions_tables,db/factions_tables/data__.tsv,293,wh3_dlc20_chs_festus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_1_units_daemonettes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,143,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc20_faction_initiative_chs_slaanesh_1_units_seeker_chariots|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_1_units_seeker_chariots,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_1_units_seeker_chariots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,144,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc20_faction_initiative_chs_slaanesh_2_army_upgrades|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_2_army_upgrades,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_2_army_upgrades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,145,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc20_faction_initiative_chs_slaanesh_3_characters_marking|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_3_characters_marking,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_3_characters_marking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,146,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc20_faction_initiative_chs_slaanesh_3_units_fiends|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_3_units_fiends,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_3_units_fiends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,147,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc20_faction_initiative_chs_slaanesh_3_units_warshrine|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_3_units_warshrine,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_3_units_warshrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,148,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc20_faction_initiative_chs_slaanesh_5_units_keeper_of_secrets|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_5_units_keeper_of_secrets,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_5_units_keeper_of_secrets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,149,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc20_faction_initiative_chs_slaanesh_5_units_soul_grinder|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_5_units_soul_grinder,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc20_faction_initiative_chs_slaanesh_5_units_soul_grinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,150,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc27_faction_initiative_chs_slaanesh_3_units_champions_of_slaanesh|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc27_faction_initiative_chs_slaanesh_3_units_champions_of_slaanesh,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc27_faction_initiative_chs_slaanesh_3_units_champions_of_slaanesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
initiative_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,,,,,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,,technology_initiative_effects_tables,db/technology_initiative_effects_tables/data__.tsv,151,wh3_dlc20_initiative_upgrade_all_sla_diplomacy|wh3_dlc27_faction_initiative_chs_slaanesh_3_units_pleasureseekers|wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc27_faction_initiative_chs_slaanesh_3_units_pleasureseekers,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conditional_effect,warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,wh3_dlc20_chs_festus,The Fecundites,wh_main_chs_chaos,wh_main_sc_chs_chaos,LOCKED_STANDARD,chs_mil@unspecified_campaign,generic_candidate_with_faction_override,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,chs_mil,,wh_main_chs_chaos,wh_main_sc_chs_chaos,,dlc20_chs_sla_2,,,wh3_dlc20_chs_sla_shared_gift_upgrade_diplomacy,Herald of Sacrifice,"A herald travels far and wide, sharing word of every soul sacrificed in Slaanesh's name.",,wh3_main_faction_political_diplomacy_mod_technology_slaanesh,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Slaaneshi factions,,Favours of Chaos,Chaos Military Tech,,,,,,,,,,,conditional_on_initiative,campaign_effect_list_effect_junctions_tables,db/campaign_effect_list_effect_junctions_tables/data__.tsv,501,wh3_main_faction_political_diplomacy_mod_technology_slaanesh|wh3_dlc20_initiative_upgrade_all_sla_diplomacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wh3_dlc20_initiative_upgrade_all_sla_diplomacy,wh3_dlc27_faction_initiative_chs_slaanesh_3_units_pleasureseekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
